"","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z"
"644","PACIFIC","MHI","Maui","-156.396_20.938",20.9375,-156.3958,24.718,1.09,11.9900552340162,0.2393718,0.03233258,0.007739509,7.70209763368078,0.00345470573171042,0.1331726,481.89434,63.6774,0.04201778,24.85025,1.044152,0.22677204,2.0601148,0.46532144,5,0,0,5,-0.80525787171167,-0.282386211752649,0.382933381957945,0.242985918111761,0.667185074491479,0.275316183670474,0.364390241785301,-0.314931110931834,-0.110284935269887,-0.140520878518604,-0.156208037183838,-0.280515351989707,-0.788408819900181,-0.423929470813136,-0.71240414352743,-0.668078744835376,-0.555168547828461
"645","PACIFIC","MHI","Maui","-156.438_20.604",20.60417,-156.4375,25.2675,1.09,11.5563619964894,0.1224375,0.02608468,0.003193744,7.4755231535257,0.252518124911003,0.126806,534.740625,67.32131,0.04165467,25.45822,1.060454,0.646698575,7.024073915,3.252356035,4,0,0,4,0.0965514969330789,-0.282386211752649,0.326519619938392,-0.324598557544923,-0.343396614038297,-0.301411094845156,0.309967282394924,0.0474815846065746,-0.176158057960798,0.122609291213738,-0.0745972065075166,-0.343966353479018,0.255664450342559,-0.308218848047218,0.433504049213625,-0.426281916254393,-0.374812625262616
"646","PACIFIC","MHI","Maui","-156.438_20.646",20.64583,-156.4375,25.3,1.09,11.6884398386754,0.1294627,0.02561839,0.003316625,7.49331262336425,0.144066038350907,0.110588165714286,540.063242857143,60.3662214285714,0.04141108,25.44847,1.053849,0.300378828571429,7.14414785714286,2.82587647142857,6,1,1,7,0.149888720738277,-0.282386211752649,0.343699984565771,-0.290499114880253,-0.418817817249704,-0.285821018210909,0.314240294933393,-0.110327270489545,-0.343958671739536,0.149111463318558,-0.230366848387167,-0.386532048317444,0.238920672878429,-0.355100743726821,-0.511543719059711,-0.420433056960281,-0.402411175808561
"647","PACIFIC","MHI","Maui","-156.438_20.688",20.6875,-156.4375,25.38,1.09666666666667,11.2949686116411,0.149029,0.02581429,0.003847077,7.40981334217369,0.00101825375109911,0.119935833333333,441.109666666667,52.9330066666667,0.041192,25.43689,1.047796,0.198822333333333,3.82412333333333,0.739333666666667,1,2,1,3,0.281180348566446,-0.229812718274317,0.29251820389048,-0.195526740426895,-0.387131498201227,-0.218521864307622,0.294183852626873,-0.318476397239847,-0.247241419840033,-0.343594339910981,-0.396844843539228,-0.424814787449603,0.219034217182567,-0.398064576360983,-0.78867414597927,-0.582153043380482,-0.537436536886276
"648","PACIFIC","MHI","Maui","-156.438_20.729",20.72917,-156.4375,25.4,1.09,11.7091161434392,0.173656,0.02707113,0.004701064,7.5379423622505,0.167120228248338,0.120177561666667,558.17515,66.521815,0.04140447,25.38881,1.05121,0.336886816666667,6.493585,2.8346898,1,5,1,6,0.314003255523488,-0.282386211752649,0.346389508024877,-0.0759903607504679,-0.183840874245695,-0.110175392724132,0.324960312763056,-0.0767810711652371,-0.244740336033993,0.239293567901244,-0.0925030963542925,-0.387687100835536,0.136465927903047,-0.373832208177763,-0.411919620147204,-0.452122285659685,-0.401840843453079
"649","PACIFIC","MHI","Maui","-156.438_20.896",20.89583,-156.4375,24.7566666666667,1.10333333333333,12.0064425612164,0.2238738,0.0335159,0.007503333,7.71349961925915,0.00485189059283584,0.127098433333333,548.7833,68.9161,0.04795851,24.83887,1.191235,0.712498966666667,5.19197317666667,2.45076803,2,1,1,3,-0.741800251594719,-0.177239224795983,0.385065005642191,0.167760563329398,0.858584028327337,0.245352219028503,0.367128987109474,-0.312898064355366,-0.173132346145138,0.192530033158912,-0.0388794921143807,0.757586788071415,-0.80795181349421,0.620056882289519,0.613062142384383,-0.515524421663279,-0.426685373601963
"650","PACIFIC","MHI","Maui","-156.438_20.938",20.9375,-156.4375,24.73,1.09,12.0285263762089,0.2496403,0.03473715,0.008671793,7.72848872435282,0.000506298763211817,0.1587205,480.274,76.23116,0.04198198,24.89226,1.045026,0.8218557,0.820423765,0.213406995,2,0,0,2,-0.785564127537443,-0.282386211752649,0.387937614610163,0.292827933570704,1.05611806170127,0.393596300245719,0.370729354888108,-0.319221343999857,0.154050809271173,-0.148588812512906,0.124952249900964,-0.286771158366058,-0.716264605411146,-0.417725870991187,0.91147809425574,-0.728464689549845,-0.571470556500024
"651","PACIFIC","MHI","Maui","-156.479_20.646",20.64583,-156.4792,25.34,1.1,11.7664873925803,0.151856,0.02550431,0.003872983,7.45697764829138,0.00263546805479564,0.09837357,495.1376,48.70846,0.04194262,25.44487,1.067224,0.2108586,4.410723,0.9300388,1,0,0,1,0.215534534652362,-0.20352597153515,0.353852220642368,-0.181804835795991,-0.437269962614943,-0.215235135478212,0.305512670924333,-0.316123185367155,-0.470339088619349,-0.0745805526923031,-0.491459903378125,-0.293649050516149,0.232738355045522,-0.260165792218163,-0.755829218512733,-0.55357949235786,-0.525095534617384
"652","PACIFIC","MHI","Maui","-156.479_20.729",20.72917,-156.4792,25.402,1.088,11.7012805294133,0.1653485,0.02643118,0.004370355,7.55391011334528,0.602481183246709,0.14633062,563.12366,83.042428,0.04210093,25.47806,1.07265,0.59539014,15.949752806,8.985107582,4,1,1,5,0.31728554621919,-0.298158259796149,0.345370270400944,-0.116313927330316,-0.287351133944895,-0.152132885368522,0.328795750314506,0.55671355342897,0.0258567833600654,0.263932996694057,0.277500814338354,-0.265985455336251,0.289735890843923,-0.22165236815192,0.293492044439452,0.00849218215717706,-0.00383205115892115
"653","PACIFIC","MHI","Maui","-156.479_20.771",20.77083,-156.4792,25.41,1.08,11.9611078458724,0.2304377,0.02898103,0.006678323,7.62459729532566,0.250081497577485,0.1050984125,525.7598,56.0455475,0.04227244,25.36647,1.072303,0.2872317,7.44423325,3.33687335,3,1,1,4,0.330414709002012,-0.361246451970148,0.379167976079943,0.199620913455605,0.125080518049799,0.14068209814716,0.345774739438548,0.0439360431421849,-0.40075934824308,0.077892316187273,-0.327134822456846,-0.236015249984066,0.0981012111288272,-0.224115353435921,-0.547419999993041,-0.405815753591066,-0.369343300143021
"654","PACIFIC","MHI","Maui","-156.479_20.812",20.8125,-156.4792,25.47,1.16,10.5194855904637,0.2088267,0.03081159,0.006434283,7.17008753309354,0.000949223624775186,0.09751388,478.2567,46.63667,0.04379846,25.21082,1.104195,0.2547489,4.891118,1.246007,1,0,0,1,0.428883429873138,0.269635469769843,0.191645257712239,0.0947238207854763,0.421168870256952,0.109720417319191,0.236601957421972,-0.318576843119201,-0.479234019170373,-0.158633274321358,-0.537860748318559,0.0306463602517241,-0.169198169619044,0.00225215860251878,-0.636060044240707,-0.530179221570948,-0.504648448558709
"655","PACIFIC","MHI","Maui","-156.479_20.938",20.9375,-156.4792,24.77,1.11,12.0419752658046,0.3047372,0.03511621,0.01070121,7.70598119143657,0.00425189429544844,0.10138165,561.01895,56.93364,0.04297591,24.96638,1.072953,0.326537,3.5907045,1.342559,1,1,1,2,-0.719918313623359,-0.124665731317651,0.389687013474227,0.560261399173258,1.11743003770186,0.651071146258074,0.365323068403237,-0.313771120206625,-0.439215471161982,0.253453306408593,-0.307244658692534,-0.113088654688742,-0.58897755047358,-0.219501692241108,-0.440162511994229,-0.59352298667041,-0.498400329117774
"656","PACIFIC","MHI","Maui","-156.562_20.771",20.77083,-156.5625,25.54625,1.17375,11.732068489987,0.1189893,0.02576654,0.003065942,7.53537581786203,0.376324426663341,0.13450201875,538.4249875,73.002665,0.04338199,25.61337,1.111159,0.3481716875,10.711360125,5.4968159125,5,3,1,8,0.554020762646867,0.378068300068904,0.349375093466155,-0.341335689327124,-0.394854937377157,-0.317625505323669,0.324343831414708,0.227632389933819,-0.0965298753593623,0.140954325873799,0.0526452613133337,-0.0421289381158586,0.522105175835855,0.0516822148497183,-0.381125124291063,-0.246672437007425,-0.229568058655959
"657","PACIFIC","MHI","Maui","-156.562_21.021",21.02083,-156.5625,24.84,1.08,11.8320845463421,0.1600607,0.03167246,0.005069517,7.53715839742676,0.00145208123722114,0.1595833,561.7,89.63796,0.04314126,25.07668,1.08184,0.5363255,22.24226,11.92909,1,0,0,1,-0.605038139273709,-0.361246451970148,0.362384938935556,-0.141980247566358,0.560412369385399,-0.0634292683752223,0.324772005210782,-0.317845133968981,0.162977917972477,0.25684436411674,0.425217647430352,-0.0841948674169572,-0.399558201315278,-0.156422296797561,0.132314673551706,0.315003224670511,0.186680354380852
"658","PACIFIC","MHI","Maui","-156.604_20.812",20.8125,-156.6042,25.6081818181818,1.18,11.8109643227677,0.1089283,0.0267651,0.002915476,7.52196648777729,0.457817124514417,0.153289327272727,547.178027272727,84.5659254545455,0.04338524,25.61928,1.111499,0.470658827272727,16.9779005454545,9.18838862727273,10,1,1,11,0.655659877939983,0.427355950204841,0.359637671596744,-0.390170525723134,-0.233340436361089,-0.336715327760405,0.321122923984381,0.346212582851049,0.0978562458591223,0.184537121543763,0.311621825230148,-0.0415610227325312,0.532254480944882,0.0540955145516207,-0.0468785233445733,0.0585737515161172,0.00932276956920553
"659","PACIFIC","MHI","Maui","-156.604_21.021",21.02083,-156.6042,24.9333333333333,1.08,11.6355731381473,0.1793289,0.03256319,0.005839521,7.4001282175126,0.00150001509697177,0.120870366666667,527.400433333333,64.9418666666667,0.04530243,24.98936,1.132079,0.3063249,10.1016676666667,4.4047749,3,0,0,3,-0.451864573474175,-0.361246451970148,0.336823212681197,-0.0484548132511216,0.704485646394335,0.0342621678002399,0.291857495546586,-0.317775385310679,-0.237572109858974,0.0860612939587196,-0.127888409358457,0.293454883040628,-0.549513754973508,0.20017112591971,-0.49531790002538,-0.276370848984524,-0.300236741650608
"660","PACIFIC","MHI","Maui","-156.646_20.812",20.8125,-156.6458,25.61,1.18,11.8380602532065,0.1164155,0.026012,0.003028201,7.62522767674977,0.000210180806461722,0.13778484,535.09864,72.936208,0.04330395,25.61017,1.109022,0.31817484,7.0253142,3.05576998,5,0,0,5,0.658643778572439,0.427355950204841,0.363162244357411,-0.353828592807499,-0.355152416327441,-0.32241375641418,0.345926156414641,-0.319652225850177,-0.0625636002716267,0.124391905596504,0.0511568571062443,-0.0557658970435277,0.516609782206603,0.0365139164292318,-0.462981426386033,-0.426221501377359,-0.387534196561628
"661","PACIFIC","MHI","Maui","-156.646_20.854",20.85417,-156.6458,25.55,1.15,11.8800344699995,0.1069421,0.02703674,0.002891366,7.56803150702524,0.11469522488407,0.140745363333333,591.628388888889,82.1127466666667,0.043171,25.58841,1.104677,0.452344166666667,12.6562167777778,6.61534348888889,9,0,0,9,0.560175057701313,0.190775229552344,0.368622148437588,-0.399811292252281,-0.189403367926538,-0.33977419567043,0.332187694695242,-0.153064801812882,-0.0319320360511684,0.405862635659363,0.256679206264169,-0.078998004801518,0.479241105527684,0.00567336582697943,-0.0968561215350681,-0.151937536942421,-0.157185364405636
"662","PACIFIC","MHI","Maui","-156.646_21.021",21.02083,-156.6458,24.9866666666667,1.07333333333333,11.7669139736492,0.2017822,0.03257309,0.006572671,7.46428396733238,0.00456034997012466,0.147183253333333,584.875633333333,84.4862633333333,0.04405665,25.1915,1.109853,0.4268381,16.8342646666667,8.62343136666667,3,0,0,3,-0.364336821588731,-0.41381994544848,0.353907709270783,0.0605306983332658,0.706086945825575,0.127277887760188,0.307267641317244,-0.313322285717475,0.0346787008948605,0.372239577472883,0.309837672524522,0.0757633057352567,-0.202376608655652,0.0424123048182933,-0.166457845460261,0.0515771789906903,-0.0272370162797672
"663","PACIFIC","MHI","Maui","-156.688_20.854",20.85417,-156.6875,25.55,1.15,11.8913385644843,0.120964,0.02611615,0.003159114,7.6224869177423,0.254674383394886,0.1263584,584.75965,72.738745,0.04293886,25.55619,1.097354,0.40436655,5.24663275,2.885302825,4,0,0,4,0.560175057701313,0.190775229552344,0.370092557567654,-0.3317507423605,-0.338306422815961,-0.305804649209492,0.345267828892227,0.0506191607789271,-0.180789228399722,0.37166207776432,0.046734377007164,-0.119562890058681,0.423909360923148,-0.046304850987817,-0.227778888791305,-0.512861927638368,-0.398565549047297
"664","PACIFIC","MHI","Maui","-156.688_20.896",20.89583,-156.6875,25.374,1.156,6.89517604696233,0.1189823,0.02736343,0.003255764,7.58266524460414,0.400262284456985,0.1324299,576.80106,77.128506,0.04313329,25.53661,1.101478,0.46978468,10.0229954,5.60642446,5,0,0,5,0.271333476479333,0.238091373682844,-0.279796116929067,-0.341369666452139,-0.136562104169789,-0.293542534588843,0.335702703558732,0.262464416238591,-0.117969408650112,0.332034975546442,0.145049659678943,-0.085587570680073,0.390284421154156,-0.0170329451918014,-0.0492639227846931,-0.280203012815163,-0.222475017636328
"665","PACIFIC","MHI","Maui","-156.688_20.938",20.9375,-156.6875,25.31,1.14,11.9561535799177,0.1368297,0.02877303,0.003937004,7.62591740228618,0.500285559243057,0.1261349125,554.388325,71.6894575,0.0426051,25.50222,1.086525,0.419428625,8.89476525,4.96975705,4,0,0,4,0.166300174216796,0.111914989334845,0.378523537208492,-0.254740617739869,0.0914370552520285,-0.20711270567864,0.346091827786071,0.40800848991769,-0.183101580284147,0.220438355940807,0.0232340094093692,-0.177885178778553,0.331226112744784,-0.123168446493407,-0.186677044293243,-0.335159644378686,-0.26367534514721
"666","PACIFIC","MHI","Maui","-156.688_20.979",20.97917,-156.6875,25.2,1.1,11.6545513824432,0.1488957,0.03025978,0.004505552,7.44756753727268,0.00129900706931949,0.113742786666667,549.1021,62.9131166666667,0.04239364,25.43636,1.07834,0.3055452,9.954195,4.44389153333333,3,0,0,3,-0.014225814046939,-0.20352597153515,0.339291856562669,-0.196173761964673,0.331915027918307,-0.134980261360576,0.303252371840875,-0.318067872506777,-0.311318843096382,0.19411738973678,-0.173325308934623,-0.2148363747658,0.218124042612726,-0.181265087846555,-0.497445568899366,-0.283554313287166,-0.297705407269198
"667","PACIFIC","MHI","Maui","-156.688_21.021",21.02083,-156.6875,25.06,1.08,11.8061778981843,0.150334,0.03084339,0.004636809,7.35569196746431,0.00107621698174626,0.1886107,550.6717,103.8626,0.04181926,25.37533,1.061178,0.5503604,26.46233,14.56382,1,0,0,1,-0.24398616274624,-0.361246451970148,0.359015065122839,-0.189192433549169,0.426312438126995,-0.118327510416318,0.281183953538749,-0.318392054823244,0.463314908139621,0.201932681093815,0.743799798600835,-0.315205371035335,0.113316582239824,-0.303079939270226,0.170613531932498,0.520564857784354,0.357180268775315
"668","PACIFIC","MHI","Molokai","-156.729_21.104",21.10417,-156.7292,25.05,1.1,10.5005943096431,0.1471463,0.02985584,0.004393177,7.1388306522251,0.00182819944340736,0.08679801,583.451866666667,50.5730533333333,0.04406527,25.23509,1.111991,0.3588164,14.155965,8.0484367,3,0,0,3,-0.260397616224758,-0.20352597153515,0.189187925828219,-0.204665130893326,0.266578776175367,-0.149237427739215,0.2290940864693,-0.317297843590514,-0.590107612493316,0.365150413785043,-0.449699538603236,0.0772695920750365,-0.127519043562179,0.057587701179079,-0.352077511800647,-0.0788840819476974,-0.0644463475751712
"669","PACIFIC","MHI","Molokai","-156.729_21.146",21.14583,-156.7292,24.73,1.11,10.862628006062,0.1280267,0.02974292,0.003807887,7.28376824643925,0.00181684257113375,0.1098648,557.9675,61.30099,0.04318396,25.04588,1.08158,0.6337817,23.6614,14.99616,1,0,0,1,-0.785564127537443,-0.124665731317651,0.236280388946407,-0.297469279383252,0.248314257814192,-0.223493951963942,0.263907948995464,-0.31731436899881,-0.351443099604887,0.23825964508633,-0.209431303984478,-0.0767333329960006,-0.452451364996834,-0.158267761275486,0.398256091169935,0.384130214511244,0.385158062700804
"670","PACIFIC","MHI","Molokai","-156.729_21.188",21.1875,-156.7292,24.67,1.08,11.4958436042608,0.147213,0.02929613,0.004312772,7.34516623661663,0.501470085619949,0.101010065,586.84485,58.281135,0.04285912,24.87628,1.066175,0.4635401,16.693262,10.0512779,2,0,0,2,-0.88403284840857,-0.361246451970148,0.318647534598859,-0.204341377430687,0.176047129240076,-0.159438517507175,0.278655683708515,0.409732096694632,-0.443060139320041,0.382044624615548,-0.27706548679142,-0.13349691241763,-0.743707227347225,-0.267611531592561,-0.0663043210110803,0.0447088714902444,0.0651624750160258
"671","PACIFIC","MHI","Molokai","-156.771_21.062",21.0625,-156.7708,25.135,1.11,9.80441939480891,0.1514409,0.0296043,0.004483302,6.93545889098393,0.00169165648170747,0.084759105,555.24955,47.2074,0.04370522,25.2803,1.104881,0.402294025,17.8137265,10.6317213,4,0,0,4,-0.12090026165733,-0.124665731317651,0.09863118532334,-0.183819679309358,0.225892830828486,-0.137803148585713,0.180244396532452,-0.317496527536031,-0.611203494003087,0.224726534010991,-0.525078393816966,0.0143533047620296,-0.0498794354438915,0.00712134564812149,-0.233434457513964,0.0992872345188401,0.10272440736235
"672","PACIFIC","MHI","Molokai","-156.771_21.104",21.10417,-156.7708,25.14,1.11,11.5225803231028,0.1561215,0.03031526,0.004732864,7.40029110205267,0.00420732198748738,0.08122403,637.1888,51.75504,0.04604016,25.16895,1.158783,0.2921532,3.195844,0.9336758,1,0,0,1,-0.112694534918065,-0.124665731317651,0.322125381988261,-0.161100631974584,0.340888774629944,-0.106140884240566,0.291896620247229,-0.313835977463977,-0.647779755931993,0.632715265106106,-0.423227174106033,0.422368180192205,-0.241101960636797,0.389714523683239,-0.53399006237175,-0.612756830950754,-0.524860175324912
"673","PACIFIC","MHI","Molokai","-156.771_21.188",21.1875,-156.7708,24.67,1.074,8.61328361277869,0.1712958,0.02889591,0.004949747,7.22569863946676,0.20186718657962,0.108756352,573.66726,62.093864,0.04350278,24.80759,1.079199,0.32139412,6.86500522,4.040127,5,0,0,5,-0.88403284840857,-0.408562596100647,-0.0563088615254941,-0.0874464765303966,0.111312577889481,-0.0786246482832943,0.24995968853861,-0.0262207003484542,-0.362911847618033,0.316431280302638,-0.191673701364858,-0.0210217076074904,-0.861669286220153,-0.175167957129102,-0.45419655803584,-0.434030228657147,-0.323834011858228
"674","PACIFIC","MHI","Molokai","-156.812_21.062",21.0625,-156.8125,25.1366666666667,1.11,10.0375800918214,0.2904127,0.03297381,0.009576012,7.03634737856432,0.00414633064647205,0.0937488966666667,551.651166666667,52.3210966666667,0.04368962,25.25601,1.103426,0.394589333333333,14.8132443333333,7.72944833333333,3,0,0,3,-0.118165019410907,-0.124665731317651,0.128960161971865,0.490732066705846,0.770902370884819,0.508315772777212,0.204477708504683,-0.313924726090229,-0.518189067240913,0.206809603478182,-0.410549485914904,0.011627310922054,-0.0915929077109387,-0.00320615748796048,-0.254459252490012,-0.0468676904726796,-0.0850888761111109
"675","PACIFIC","MHI","Molokai","-156.812_21.188",21.1875,-156.8125,24.674,1.07,11.1362345637878,0.1736979,0.02884313,0.00500999,7.29942898723701,0.204615414863219,0.1168093,556.48108,64.97278,0.04191721,24.81659,1.040242,0.62930486,26.349388,16.580306,5,0,0,5,-0.877468267017159,-0.440106692187647,0.271870464831732,-0.0757869833878805,0.102775549204547,-0.0709815383909842,0.267669642986228,-0.0222217476981774,-0.279590635098395,0.230858520354601,-0.127196058885391,-0.2980892750978,-0.846213491637879,-0.451682417385012,0.386039555166582,0.515063398811602,0.487672080223788
"676","PACIFIC","MHI","Molokai","-156.854_21.021",21.02083,-156.8542,25.13,1.10333333333333,7.66865094110664,0.1384701,0.03221592,0.004460942,7.33292045256855,0.00296032843529247,0.0920717666666667,611.381533333333,56.0600533333333,0.04277476,25.30972,1.082617,0.323650066666667,4.267009,1.35998826666667,2,1,1,3,-0.129105988396589,-0.177239224795983,-0.179184383033498,-0.246778321186444,0.648315620789614,-0.140639991657805,0.275714258851241,-0.31565048035669,-0.535541781446078,0.504216725268768,-0.326809942559157,-0.148238248336878,0.000643839735047389,-0.150907197184684,-0.448040462737599,-0.560579870204986,-0.4972724380342
"677","PACIFIC","MHI","Molokai","-156.854_21.146",21.14583,-156.8542,24.695,1.07,11.5020476340768,0.3966681,0.03259049,0.01292761,7.29237800895227,0.00180287962430157,0.1207961,536.5009,64.80723,0.04227063,24.90351,1.052687,0.634927,30.19068,19.16888,2,0,0,2,-0.843004214712269,-0.440106692187647,0.319454539715191,1.00648249660273,0.708901350886542,0.933537488642073,0.26597600518293,-0.317334686511577,-0.238340522708089,0.131373984124992,-0.130903799476807,-0.236331535166782,-0.696944862183304,-0.363348550355088,0.401381420349589,0.702174573931242,0.655185125356964
"678","PACIFIC","MHI","Molokai","-156.854_21.188",21.1875,-156.8542,24.6933333333333,1.07,11.0279441270479,0.1853388,0.02895542,0.005366563,7.26209933205232,0.167902800643739,0.11469215,557.797516666667,63.9353033333333,0.04177766,24.80805,1.036422,0.4941521,17.9594659,11.1309283333333,6,0,0,6,-0.845739456958686,-0.440106692187647,0.257784308077066,-0.0192835098760717,0.120938166692824,-0.0257426455132938,0.258703097827291,-0.0756423484567566,-0.301496091967849,0.237413270675117,-0.150431905153265,-0.322474687941934,-0.860879323385947,-0.478796549329916,0.0172306277774956,0.106386270571093,0.135029332894928
"679","PACIFIC","MHI","Molokai","-156.896_21.021",21.02083,-156.8958,25.12,1.1,10.7701635694722,0.1285251,0.03160487,0.004062019,7.19481955699708,0.00041464505600743,0.0857539,613.912466666667,52.4308566666667,0.04239784,25.34564,1.0746,0.448094633333333,13.1509126666667,8.0327212,0,3,1,3,-0.145517441875107,-0.20352597153515,0.224252839817911,-0.295050108082211,0.549479861450297,-0.191251885613452,0.242542564376573,-0.319354709498465,-0.600910676315891,0.516818650221132,-0.40809124606402,-0.214102453347346,0.0623296332234103,-0.207811384567481,-0.108452376251367,-0.127840663000826,-0.0654633365663264
"680","PACIFIC","MHI","Molokai","-156.896_21.062",21.0625,-156.8958,25.12,1.1,10.5195543515424,0.5634275,0.03565066,0.02008656,7.19601490255344,0.00188692918745801,0.08619407,599.6523,51.68648,0.04384811,25.21109,1.105459,0.2279991,2.039686,0.4650466,0,1,1,1,-0.145517441875107,-0.20352597153515,0.191654201986206,1.81591177962596,1.20387594487623,1.84180303922145,0.242829685161872,-0.317212385818675,-0.596356381650786,0.445814982216626,-0.424762678152831,0.0393223598770294,-0.168734495781575,0.0112239551413552,-0.70905570519408,-0.669073841478454,-0.555186333406669
"681","PACIFIC","MHI","Molokai","-156.896_21.146",21.14583,-156.8958,24.7,1.065,10.9414283826757,0.3611668,0.03159762,0.01141201,7.22243846424038,0.500773993551265,0.101953095,554.2448,56.298025,0.04182601,24.92829,1.042651,0.39188535,14.081801,8.01480855,2,0,0,2,-0.834798487973009,-0.479536812296397,0.246530550370841,0.834163623991096,0.548307192674894,0.74125129185929,0.249176597769388,0.408719211688131,-0.433302917114907,0.21972372183529,-0.321480210103061,-0.314025854469961,-0.654389907766779,-0.434583479203005,-0.261837963756024,-0.0824966459474072,-0.0666225085845514
"682","PACIFIC","MHI","Molokai","-156.896_21.188",21.1875,-156.8958,24.7,1.065,11.32891190315,0.1714432,0.02892992,0.004959839,7.31806903797056,0.00146816716645844,0.1177393,556.965225,65.55913,0.04177766,24.80805,1.036422,0.62415,26.3244075,16.433385,4,0,0,4,-0.834798487973009,-0.479536812296397,0.296933464733049,-0.0867310153550888,0.116813607551751,-0.077344262760774,0.272146964189447,-0.317821727300132,-0.269968230030926,0.233269156334501,-0.11406387105225,-0.322474687941934,-0.860879323385947,-0.478796549329916,0.371972817739681,0.513846586679102,0.478164457840185
"683","PACIFIC","MHI","Molokai","-156.938_21.062",21.0625,-156.9375,25.1557142857143,1.1,7.55151950070406,0.3100566,0.03187912,0.009884331,7.16425492010708,0.289466830514804,0.0813964728571429,579.536671428571,47.2389385714286,0.04247312,25.3417,1.076341,0.288826785714286,3.81769485714286,1.18884592857143,3,4,1,7,-0.086905108023247,-0.20352597153515,-0.194420556051921,0.586081101859367,0.593839090643992,0.547432616209431,0.235200969722541,0.101245722425983,-0.645995546230466,0.345656025720957,-0.524372040198839,-0.200947785637518,0.0555634298173928,-0.195453870505681,-0.543067281991726,-0.582466177538007,-0.50834748329292
"684","PACIFIC","MHI","Molokai","-156.938_21.188",21.1875,-156.9375,24.7,1.06,11.0688153788683,0.146059,0.02912802,0.004254409,7.24904758528526,0.166967930245834,0.110434776666667,545.369716666667,60.243645,0.04214278,24.79853,1.045079,0.551527566666667,22.3952871666667,13.8295437666667,6,0,0,6,-0.834798487973009,-0.518966932405146,0.263100741154942,-0.209942749183097,0.148855770918282,-0.166843109287878,0.255568081545708,-0.0770026803031603,-0.345545737921368,0.175533251608505,-0.233112131381822,-0.258672452630934,-0.877228119432977,-0.417349680155301,0.1737985315316,0.322457251331392,0.309663432163889
"685","PACIFIC","MHI","Molokai","-156.979_21.062",21.0625,-156.9792,25.1927272727273,1.09545454545455,8.60457302375817,0.2284888,0.03079198,0.007035624,7.14837574771585,0.094640211021443,0.0877054727272727,567.000681818182,49.7646418181818,0.04194271,25.38908,1.064887,0.284474272727273,6.06022038181818,2.55873224545455,7,4,1,11,-0.0261614165767736,-0.239371535270377,-0.0574419137696476,0.190161196464035,0.417997003403758,0.18601335335743,0.231386808685476,-0.182246893895953,-0.580718393197135,0.283237313148357,-0.467805127182487,-0.293633323628611,0.136929601740516,-0.276753678698592,-0.554944550692619,-0.473231683998389,-0.419698741388163
"686","PACIFIC","MHI","Molokai","-156.979_21.188",21.1875,-156.9792,24.735,1.065,10.3560299738766,0.1160446,0.02883925,0.00334664,7.11575115483905,0.501111119419802,0.100799815,510.2494,52.13133,0.04099904,24.68,1.011856,0.43106955,17.0101995,9.5452115,2,0,0,2,-0.777358400798184,-0.479536812296397,0.170383348470846,-0.355628895045773,0.102147969225434,-0.282012975062034,0.223550414701271,0.409209764235569,-0.445235527132337,0.000663534928259052,-0.41479959508372,-0.458533234331753,-1.08078093408151,-0.653164550732659,-0.154910937089314,0.0601470490785352,0.0324136628501059
"687","PACIFIC","MHI","Molokai","-156.979_21.229",21.22917,-156.9792,24.7,1.09,10.2924654309428,0.1166325,0.02830698,0.003301515,7.07695940412854,1.00289705892676,0.112453,578.2799,65.02932,0.0409166,24.90728,1.019121,0.6698936,0.1233515,0.08263236,1,0,0,1,-0.834798487973009,-0.282386211752649,0.162115027252836,-0.352775301932046,0.0160546714207724,-0.287738044097283,0.214232675686027,1.13935952094905,-0.3246638428354,0.339398358236578,-0.125929760769785,-0.472939063316851,-0.690470601563842,-0.601598014455247,0.496799332943036,-0.762419413806022,-0.579933307549455
"688","PACIFIC","MHI","Molokai","-157.021_21.062",21.0625,-157.0208,25.2377777777778,1.09888888888889,10.4761531523424,0.1705005,0.02914895,0.004969909,7.08593415769578,0.225373455754921,0.0848575588888889,574.082755555556,48.7374944444444,0.04204061,25.41111,1.068299,0.325718666666667,8.58633388888889,4.39740171111111,7,2,1,9,0.0477730102052569,-0.212288220448205,0.186008679503542,-0.0913067633195573,0.152241144362307,-0.0760666684076447,0.216388402353013,0.00798332046657996,-0.610184823896252,0.318500099635092,-0.490809633440246,-0.27652596485082,0.174761952256904,-0.252535506395971,-0.442395604673309,-0.350183483863227,-0.300713878994613
