"","row_id","SITE","REGION","REGION_SUB","YEAR","DATE","SI_LATI","SI_LONG","DEPTH","HABITAT","REEF_ZONE","OCEAN","coral_cover","SI_LONG_360","JURISDICTION","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","long_bin_0.5","lat_bin_0.5","long_bin_2.5","lat_bin_2.5","admin","my_cell","cell_0.5","cell_2.5","n"
"2826",2826,"HAW-02808","Hawaii","Hawaii",2016,2016-08-11,19.253842,-155.900541,16.6,"AGR","Forereef","PACIFIC",23.1543624238773,204.099459,"MHI",25.74,1.15,0,0.0960977404122201,0.02340788,0.0022494443758404,0.840446012685483,0,0.273329798905753,571.766662946946,156.280867004302,0.0418036548411769,25.70712,1.07465157144072,0.790146972433934,52.8266484725289,41.7408163544004,-155.904166666667,19.2541666666667,-155.895833333333,19.2708333333333,NA,"-155.895833333333_19.2708333333333","-155.904_19.254","-155.896_19.271",1
"2827",2827,"HAW-02810","Hawaii","Hawaii",2016,2016-08-14,19.853365,-155.962008,12.4,"ROB","Forereef","PACIFIC",19.5205479318352,204.037992,"MHI",25.66,1.09,0,0.123567543266697,0.02815064,0.00347850542618522,0.840446012685483,0,0.24828249824985,563.100843026428,139.808084073198,0.0394848607981628,25.69903,1.01472262219781,0.789718529910874,52.7107530853326,41.6266584370439,-155.9625,19.8541666666667,-155.979166666667,19.8541666666667,NA,"-155.979166666667_19.8541666666667","-155.963_19.854","-155.979_19.854",1
"2828",2828,"HAW-02818","Hawaii","Hawaii",2016,2016-08-14,19.910657,-155.900855,15.25,"AGR","Forereef","PACIFIC",24.4755244234437,204.099145,"MHI",25.64,1.08,0,0.137505361027814,0.02853913,0.00392428337406972,0.840446012685483,0,0.243248643917793,631.331044679941,153.570420481599,0.0397271061320198,25.70698,1.02126392279371,0.79134834792746,53.0978545566732,42.0188994819159,-155.904166666667,19.9125,-155.895833333333,19.8958333333333,NA,"-155.895833333333_19.8958333333333","-155.904_19.913","-155.896_19.896",1
"2829",2829,"HAW-02821","Hawaii","Hawaii",2016,2016-08-14,19.93748,-155.880183,9.7,"AGR","Forereef","PACIFIC",13.1832797427653,204.119817,"MHI",25.63,1.08,0,0.11117828912156,0.02729668,0.0030347981810987,0.840446012685483,0,0.273329798905753,571.766662946946,156.280867004302,0.0396127358361985,25.73891,1.01958864254169,0.790146972433934,52.8266484725289,41.7408163544004,-155.879166666667,19.9375,-155.895833333333,19.9375,NA,"-155.895833333333_19.9375","-155.879_19.938","-155.896_19.938",1
"2830",2830,"HAW-02824","Hawaii","Hawaii",2016,2016-08-10,19.567348,-155.969954,7.25,"AGR","Forereef","PACIFIC",21.754386,204.030046,"MHI",25.84,1.11,0,0.103989465900753,0.02345682,0.00243926218353009,0.840446012685483,0,0.257396783406944,577.053162681694,148.531627929072,0.0421759997577041,25.74601,1.08586371152185,0.790536420269013,52.9043038210029,41.8227789594799,-155.970833333333,19.5708333333333,-155.979166666667,19.5625,NA,"-155.979166666667_19.5625","-155.971_19.571","-155.979_19.562",1
"2831",2831,"HAW-02826","Hawaii","Hawaii",2016,2016-08-14,19.983558,-155.830251,3.35,"AGR","Forereef","PACIFIC",0,204.169749,"MHI",25.65,1.06,0,0.133990154185973,0.02680538,0.00359165699921359,0.840446012685483,0,0.273329798905753,571.766662946946,156.280867004302,0.0440309447330728,25.61441,1.12782667108027,0.790146972433934,52.8266484725289,41.7408163544004,-155.829166666667,19.9875,-155.8125,19.9791666666667,NA,"-155.8125_19.9791666666667","-155.829_19.988","-155.812_19.979",1
"2832",2832,"HAW-02827","Hawaii","Hawaii",2016,2016-08-10,19.584159,-155.969966,5,"AGR","Forereef","PACIFIC",29.7297297160336,204.030034,"MHI",25.84,1.11,0,0.105349204653575,0.02393852,0.0025219040425837,0.840446012685483,0,0.261073267396588,570.370639155885,148.908526391507,0.0423884529750611,25.74399,1.09124790950544,0.790924726481251,52.9819591694769,41.9047415645593,-155.970833333333,19.5875,-155.979166666667,19.6041666666667,NA,"-155.979166666667_19.6041666666667","-155.971_19.587","-155.979_19.604",1
"2833",2833,"HAW-02830","Hawaii","Hawaii",2016,2016-08-14,19.95739,-155.860167,2.85,"AGR","Forereef","PACIFIC",13.5135134888605,204.139833,"MHI",25.65,1.09,0,0.120608280297958,0.02762386,0.00333166624979154,0.840446012685483,0,0.273329798905753,571.766662946946,156.280867004302,0.0465154589927592,25.67002,1.19405276265331,0.790146972433934,52.8266484725289,41.7408163544004,-155.8625,19.9541666666667,-155.854166666667,19.9375,NA,"-155.854166666667_19.9375","-155.863_19.954","-155.854_19.938",1
"2834",2834,"HAW-02832","Hawaii","Hawaii",2016,2016-08-11,19.171803,-155.909741,4.25,"AGR","Forereef","PACIFIC",8.65051900851283,204.090259,"MHI",25.68,1.13,0,0.100467999073479,0.02376346,0.00238746727726266,0.840446012685483,0,0.273329798905753,571.766662946946,156.280867004302,0.0422881181211216,25.62279,1.08353957011269,0.790146972433934,52.8266484725289,41.7408163544004,-155.9125,19.1708333333333,-155.895833333333,19.1875,NA,"-155.895833333333_19.1875","-155.912_19.171","-155.896_19.188",1
"2835",2835,"HAW-02834","Hawaii","Hawaii",2016,2016-08-10,19.684544,-156.034566,5.5,"AGR","Forereef","PACIFIC",20.4861110630064,203.965434,"MHI",25.74,1.07,0,0.102749817424567,0.02456341,0.00252388589282479,0.840446012685483,0,0.261073267396588,570.370639155885,148.908526391507,0.0418685182894847,25.75675,1.07839695845268,0.790924726481251,52.9819591694769,41.9047415645593,-156.0375,19.6875,-156.020833333333,19.6875,NA,"-156.020833333333_19.6875","-156.037_19.688","-156.021_19.688",1
"2836",2836,"HAW-02838","Hawaii","Hawaii",2016,2016-08-11,19.227075,-155.902417,4.45,"ROB","Forereef","PACIFIC",1.97368413874221,204.097583,"MHI",25.71,1.15,0,0.0952479660779458,0.02359337,0.00224722050542442,0.840446012685483,0,0.273329798905753,571.766662946946,156.280867004302,0.0421083973893719,25.66116,1.08055032275225,0.790146972433934,52.8266484725289,41.7408163544004,-155.904166666667,19.2291666666667,-155.895833333333,19.2291666666667,NA,"-155.895833333333_19.2291666666667","-155.904_19.229","-155.896_19.229",1
"2837",2837,"HAW-02844","Hawaii","Hawaii",2016,2016-08-14,19.916767,-155.889523,2.2,"APS","Forereef","PACIFIC",4.40677962861247,204.110477,"MHI",25.63,1.08,0,0.11117828912156,0.02729668,0.0030347981810987,0.840446012685483,0,0.242493535997547,617.690384106958,149.785925393779,0.0396127358361985,25.73891,1.01958864254169,0.791736979967883,53.1652741823273,42.0929136202803,-155.8875,19.9208333333333,-155.895833333333,19.9375,NA,"-155.895833333333_19.9375","-155.887_19.921","-155.896_19.938",1
"2838",2838,"HAW-02846","Hawaii","Hawaii",2016,2016-08-15,20.090013,-155.873407,4.45,"AGR","Forereef","PACIFIC",14.1447368035297,204.126593,"MHI",25.67,1.07,0,NA,NA,NA,0.840446012685483,0,0.261073267396588,570.370639155885,148.908526391507,NA,NA,NA,0.790924726481251,52.9819591694769,41.9047415645593,-155.870833333333,20.0875,-155.854166666667,20.1041666666667,NA,"-155.854166666667_20.1041666666667","-155.871_20.087","-155.854_20.104",1
"2839",2839,"KAH-00101","Kahoolawe","Kahoolawe",2016,2016-07-15,20.585596,-156.614389,8.65,"APS","Forereef","PACIFIC",23.7012986300599,203.385611,"MHI",25.41,1.12,9.27152954028861,0.141205008328607,0.02553416,0.00360555127546399,7.47326049815671,1,0.102724356109249,454.737383796232,46.7126049492724,0.0421525285253039,25.54108,1.07662110326707,0.219068067649783,15.6351001123238,3.42515116911768,-156.6125,20.5875,-156.604166666667,20.6041666666667,NA,"-156.604166666667_20.6041666666667","-156.613_20.587","-156.604_20.604",1
"2840",2840,"KAH-00105","Kahoolawe","Kahoolawe",2016,2016-07-15,20.549366,-156.681388,5,"AGR","Forereef","PACIFIC",35.3896103896104,203.318612,"MHI",25.39,1.11,9.29935806829384,0.0994300159540731,0.02552263,0.0025377155080899,7.78546860636062,1,0.188064866249017,405.090981648785,76.1833812824619,0.0421248049769775,25.58428,1.07773280547639,0.225610548259117,17.0518344660115,3.84707372270056,-156.679166666667,20.5458333333333,-156.6875,20.5625,NA,"-156.6875_20.5625","-156.679_20.546","-156.688_20.562",1
"2841",2841,"KAH-00106","Kahoolawe","Kahoolawe",2016,2016-08-21,20.501329,-156.67726,11.2,"AGR","Forereef","PACIFIC",10.6918238993711,203.32274,"MHI",25.33,1.08,9.30601412204446,0.0818853498577119,0.02520569,0.00206397674405503,7.93193714016804,1,0.219681288297373,395.604127248128,86.9068243296266,0.0506419121712553,25.28261,1.2803597150801,0.17116101512523,12.2797638474654,2.10181684563028,-156.679166666667,20.5041666666667,-156.6875,20.5208333333333,NA,"-156.6875_20.5208333333333","-156.679_20.504","-156.688_20.521",1
"2842",2842,"KAH-00119","Kahoolawe","Kahoolawe",2016,2016-08-21,20.51524,-156.646965,4.5,"ROB","Forereef","PACIFIC",0.668896255299158,203.353035,"MHI",NA,NA,11.602884991892,0.0985760223911856,0.02511649,0.00247588368062799,8.16223287599188,1,0.257841050498693,660.905024203664,170.408445720537,0.0506591199807995,25.26962,1.28013671144921,0.393871021458229,14.2095414368675,5.59672660019204,-156.645833333333,20.5125,-156.645833333333,20.5208333333333,NA,"-156.645833333333_20.5208333333333","-156.646_20.512","-156.646_20.521",1
"2843",2843,"KAH-00123","Kahoolawe","Kahoolawe",2016,2016-08-21,20.502835,-156.668186,4.8,"ROB","Forereef","PACIFIC",6.39730636363636,203.331814,"MHI",25.33,1.08,11.5431830521309,0.0818853498577119,0.02520569,0.00206397674405503,7.62135627546592,1,0.183181050883762,458.483894785041,83.9855616600042,0.0506419121712553,25.28261,1.2803597150801,0.18507836499082,15.1611275985489,2.80599670735663,-156.670833333333,20.5041666666667,-156.6875,20.5208333333333,NA,"-156.6875_20.5208333333333","-156.671_20.504","-156.688_20.521",1
"2844",2844,"KAH-00127","Kahoolawe","Kahoolawe",2016,2016-08-21,20.521888,-156.538552,5.15,"ROB","Forereef","PACIFIC",1.67224083556112,203.461448,"MHI",25.29,1.08,11.5629339343235,0.121198063390871,0.02547128,0.00308706980808663,7.75254633785689,1,0.154331241831281,441.100819059915,68.075637178312,0.0413555118795812,25.54762,1.05653490240503,0.223126198006205,17.6964821239349,3.94854877439837,-156.5375,20.5208333333333,-156.520833333333,20.5208333333333,NA,"-156.520833333333_20.5208333333333","-156.537_20.521","-156.521_20.521",1
"2845",2845,"KAH-00128","Kahoolawe","Kahoolawe",2016,2016-08-21,20.51067,-156.576497,13.45,"ROB","Forereef","PACIFIC",6.89655172413793,203.423503,"MHI",NA,NA,11.5425328097229,0.12551099224199,0.024942,0.00313049516849971,7.82413536233308,1,0.153265545208795,444.534643439559,68.1318444909613,0.0436485260170338,25.44565,1.11066511604534,0.189315983685613,16.0988290743751,3.04776566240187,-156.579166666667,20.5125,-156.5625,20.5208333333333,NA,"-156.5625_20.5208333333333","-156.579_20.512","-156.562_20.521",1
"2846",2846,"KAH-00145","Kahoolawe","Kahoolawe",2016,2016-08-21,20.516105,-156.692717,9.3,"ROB","Forereef","PACIFIC",1.3333333,203.307283,"MHI",25.37,1.1,11.5275381773381,0.0818853498577119,0.02520569,0.00206397674405503,7.76775267539356,1,0.149731013506156,460.160828302227,68.9003471975245,0.0506419121712553,25.28261,1.2803597150801,0.160526463104863,14.5347246587879,2.33320794167826,-156.695833333333,20.5125,-156.6875,20.5208333333333,NA,"-156.6875_20.5208333333333","-156.696_20.512","-156.688_20.521",1
"2847",2847,"KAH-00146","Kahoolawe","Kahoolawe",2016,2016-08-21,20.556635,-156.547118,21.95,"ROB","Forereef","PACIFIC",0.6666667,203.452882,"MHI",NA,NA,11.5275381773381,0.133873388558744,0.02522076,0.00337638860322683,7.76775267539356,1,0.149731013506156,460.160828302227,68.9003471975245,0.0421367210747542,25.46938,1.07319616100692,0.160526463104863,14.5347246587879,2.33320794167826,-156.545833333333,20.5541666666667,-156.5625,20.5625,NA,"-156.5625_20.5625","-156.546_20.554","-156.562_20.562",1
"2848",2848,"KAH-00157","Kahoolawe","Kahoolawe",2016,2016-07-15,20.605617,-156.574327,7.6,"AGR","Forereef","PACIFIC",60.1351350810354,203.425673,"MHI",25.39,1.13,11.557755416888,0.152439384955768,0.02532188,0.00386005181312376,7.52160133880414,1,0.156515720703805,491.037580390899,76.8551007875342,0.0418233109817574,25.51909,1.06729283704146,0.24503025932548,19.3647985911514,4.74496162057552,-156.570833333333,20.6041666666667,-156.5625,20.6041666666667,NA,"-156.5625_20.6041666666667","-156.571_20.604","-156.562_20.604",1
"2849",2849,"KAH-00163","Kahoolawe","Kahoolawe",2016,2016-08-21,20.526242,-156.530687,23.5,"AGR","Forereef","PACIFIC",6.50684928305029,203.469313,"MHI",25.29,1.08,10.0108161302887,0.121198063390871,0.02547128,0.00308706980808663,7.75978484708495,1,0.156290094607793,394.062522394089,61.5880689063576,0.0413555118795812,25.54762,1.05653490240503,0.655400351276608,7.23236853283855,4.74009687698427,-156.529166666667,20.5291666666667,-156.520833333333,20.5208333333333,NA,"-156.520833333333_20.5208333333333","-156.529_20.529","-156.521_20.521",1
"2850",2850,"KAH-00164","Kahoolawe","Kahoolawe",2016,2016-07-15,20.551837,-156.680944,19,"SAG","Forereef","PACIFIC",26.9230768625605,203.319056,"MHI",25.39,1.11,11.1782496138819,0.0994300159540731,0.02552263,0.0025377155080899,8.0343590868992,1,0.0669854133632563,464.680315745969,31.1268030320122,0.0421248049769775,25.58428,1.07773280547639,0.804586500468168,3.56332750943387,2.86700521083735,-156.679166666667,20.5541666666667,-156.6875,20.5625,NA,"-156.6875_20.5625","-156.679_20.554","-156.688_20.562",1
"2851",2851,"KAH-00167","Kahoolawe","Kahoolawe",2016,2016-07-15,20.521513,-156.69807,6.1,"ROB","Forereef","PACIFIC",4.02684554637178,203.30193,"MHI",25.37,1.1,11.0178583543708,0.0818853498577119,0.02520569,0.00206397674405503,8.18380730040802,1,0.114936396824685,368.996651648083,42.411145580804,0.0506419121712553,25.28261,1.2803597150801,0.525942291100072,4.59709631925138,2.41780737055478,-156.695833333333,20.5208333333333,-156.6875,20.5208333333333,NA,"-156.6875_20.5208333333333","-156.696_20.521","-156.688_20.521",1
"2852",2852,"KAH-00172","Kahoolawe","Kahoolawe",2016,2016-08-21,20.510992,-156.591332,5.15,"ROB","Forereef","PACIFIC",0.341296894081469,203.408668,"MHI",NA,NA,11.0923517951813,0.105972424707722,0.02505542,0.00265518360947035,7.88805936970622,1,0.122782632607304,453.369793621633,55.665936805494,0.0447294002503064,25.38631,1.13551442086836,0.613130118588456,4.7211776408198,2.89469620679301,-156.5875,20.5125,-156.604166666667,20.5208333333333,NA,"-156.604166666667_20.5208333333333","-156.588_20.512","-156.604_20.521",1
"2853",2853,"KAH-00173","Kahoolawe","Kahoolawe",2016,2016-07-15,20.608551,-156.567973,22.95,"AGR","Forereef","PACIFIC",5.01672241138242,203.432027,"MHI",25.39,1.13,11.0310111846987,0.152439384955768,0.02532188,0.00386005181312376,8.34499220160327,1,0.155242165219703,373.117868745093,57.9236258261492,0.0418233109817574,25.51909,1.06729283704146,0.746426725300282,5.27025394330598,3.93385839240278,-156.570833333333,20.6125,-156.5625,20.6041666666667,NA,"-156.5625_20.6041666666667","-156.571_20.613","-156.562_20.604",1
"2854",2854,"KAH-00174","Kahoolawe","Kahoolawe",2016,2016-07-15,20.534885,-156.705474,21.1,"PAV","Forereef","PACIFIC",1.29870122027323,203.294526,"MHI",25.37,1.1,10.9717093598802,0.0818853498577119,0.02520569,0.00206397674405503,8.30842741122028,1,0.146217961757709,371.116349102248,54.2638761406929,0.0506419121712553,25.28261,1.2803597150801,0.54061782981729,3.93005669744085,2.12465872282938,-156.704166666667,20.5375,-156.6875,20.5208333333333,NA,"-156.6875_20.5208333333333","-156.704_20.538","-156.688_20.521",1
"2855",2855,"KAH-00176","Kahoolawe","Kahoolawe",2016,2016-07-15,20.564037,-156.649267,8.5,"AGR","Forereef","PACIFIC",48.97260263769,203.350733,"MHI",25.39,1.11,10.5767381013816,0.134484252638058,0.0254344,0.00342052627529741,8.15581327904117,1,0.131157615722527,487.688853813923,63.964107280686,0.0419931982111231,25.55452,1.07311602355011,0.508137078138553,16.8346088519281,8.55428895362416,-156.645833333333,20.5625,-156.645833333333,20.5625,NA,"-156.645833333333_20.5625","-156.646_20.562","-156.646_20.562",1
"2856",2856,"KAH-00178","Kahoolawe","Kahoolawe",2016,2016-08-21,20.51379,-156.621091,19.7,"ROB","Forereef","PACIFIC",2.38907846334844,203.378909,"MHI",NA,NA,11.2550351773262,0.105972424707722,0.02505542,0.00265518360947035,8.13597287746438,1,0.0685393497700673,491.529449087572,33.6891088333016,0.0447294002503064,25.38631,1.13551442086836,0.912514204097727,3.11505750885874,2.84253422341488,-156.620833333333,20.5125,-156.604166666667,20.5208333333333,NA,"-156.604166666667_20.5208333333333","-156.621_20.512","-156.604_20.521",1
"2857",2857,"KAH-00181","Kahoolawe","Kahoolawe",2016,2016-08-21,20.50989,-156.62939,22.25,"RRB","Forereef","PACIFIC",3.44827586206897,203.37061,"MHI",25.31,1.07,11.2398561048863,0.0985760223911856,0.02511649,0.00247588368062799,8.0942472741299,1,0.133198919909893,486.029995582531,64.7386704554031,0.0506591199807995,25.26962,1.28013671144921,0.52998158749875,21.730817901192,11.51693336892,-156.629166666667,20.5125,-156.645833333333,20.5208333333333,NA,"-156.645833333333_20.5208333333333","-156.629_20.512","-156.646_20.521",1
"2858",2858,"KAH-00185","Kahoolawe","Kahoolawe",2016,2016-07-15,20.606451,-156.580273,19.4,"SCR","Forereef","PACIFIC",46.959459457405,203.419727,"MHI",25.39,1.13,11.3356630889122,0.152439384955768,0.02532188,0.00386005181312376,8.23809326231625,1,0.141458590994705,496.546098535043,70.2407114626852,0.0418233109817574,25.51909,1.06729283704146,0.54432459678886,24.462816678123,13.3157128246391,-156.579166666667,20.6041666666667,-156.5625,20.6041666666667,NA,"-156.5625_20.6041666666667","-156.579_20.604","-156.562_20.604",1
"2859",2859,"KAH-00187","Kahoolawe","Kahoolawe",2016,2016-07-15,20.567682,-156.64248,4.4,"AGR","Forereef","PACIFIC",41.1564625510204,203.35752,"MHI",25.39,1.11,11.0178583543708,0.134484252638058,0.0254344,0.00342052627529741,8.18380730040802,1,0.114936396824685,368.996651648083,42.411145580804,0.0419931982111231,25.55452,1.07311602355011,0.525942291100072,4.59709631925138,2.41780737055478,-156.645833333333,20.5708333333333,-156.645833333333,20.5625,NA,"-156.645833333333_20.5625","-156.646_20.571","-156.646_20.562",1
"2860",2860,"KAH-00188","Kahoolawe","Kahoolawe",2016,2016-07-15,20.539857,-156.69706,11.75,"AGR","Forereef","PACIFIC",13.1313131313131,203.30294,"MHI",25.41,1.1,11.1339610899145,0.0818853498577119,0.02520569,0.00206397674405503,8.03321376028211,1,0.122782632607304,453.369793621633,55.665936805494,0.0506419121712553,25.28261,1.2803597150801,0.611797101154634,4.72715511384867,2.89205979536092,-156.695833333333,20.5375,-156.6875,20.5208333333333,NA,"-156.6875_20.5208333333333","-156.696_20.538","-156.688_20.521",1
"2861",2861,"KAH-00195","Kahoolawe","Kahoolawe",2016,2016-07-15,20.592478,-156.605517,5.6,"AGR","Forereef","PACIFIC",60.6349206349206,203.394483,"MHI",25.39,1.13,10.7941937741974,0.141205008328607,0.02553416,0.00360555127546399,8.12237370727447,1,0.124860144221757,380.561619809816,47.5169787347189,0.0421525285253039,25.54108,1.07662110326707,0.770778395406243,5.96879034516681,4.60061464476395,-156.604166666667,20.5958333333333,-156.604166666667,20.6041666666667,NA,"-156.604166666667_20.6041666666667","-156.604_20.596","-156.604_20.604",1
"2862",2862,"KAH-00198","Kahoolawe","Kahoolawe",2016,2016-08-21,20.510727,-156.545882,14.65,"ROB","Forereef","PACIFIC",4.02684563893518,203.454118,"MHI",NA,NA,11.5861945138977,0.12551099224199,0.024942,0.00313049516849971,8.15893454430461,1,0.133086989963505,501.148021976828,66.6962817710606,0.0436485260170338,25.44565,1.11066511604534,0.449772516248129,17.6090594746583,7.92007098868002,-156.545833333333,20.5125,-156.5625,20.5208333333333,NA,"-156.5625_20.5208333333333","-156.546_20.512","-156.562_20.521",1
"2863",2863,"KAU-00217","Kauai","Kauai",2013,2013-08-17,21.88800003,-159.5721324,18.9,"PAV","Forereef","PACIFIC",13.5922330934741,200.4278676,"MHI",25.19,1.22,11.0211832556805,0.244044068440792,0.03002748,0.0073280283842245,8.03453672658885,1,0.13244071730273,379.262592695912,50.2298098227396,0.0466526036230149,25.31135,1.1808403787134,0.476700818289538,4.43398699278389,2.11368522774525,-159.570833333333,21.8875,-159.5625,21.8958333333333,NA,"-159.5625_21.8958333333333","-159.571_21.887","-159.562_21.896",1
"2864",2864,"KAU-00223","Kauai","Kauai",2013,2013-08-17,21.86980627,-159.5118714,29.1,"PAV","Forereef","PACIFIC",0.647249201003341,200.4881286,"MHI",25.15,1.23,10.9814718734083,0.243933921634877,0.02756113,0.00672309452558864,8.19375318471604,1,0.13807184644243,368.034908632087,50.8152593901033,0.0459612552719612,25.34922,1.16508197136511,0.585383702042783,4.76922900068065,2.79182892830824,-159.5125,21.8708333333333,-159.520833333333,21.8541666666667,NA,"-159.520833333333_21.8541666666667","-159.512_21.871","-159.521_21.854",1
"2865",2865,"KAU-00226","Kauai","Kauai",2013,2013-08-17,21.88106644,-159.4998247,19.85,"MIX","Forereef","PACIFIC",1.89274447949527,200.5001753,"MHI",25.15,1.23,9.8351551771593,0.218941334282119,0.02834018,0.00620483682299543,7.73130957667227,1,0.145795109407289,461.177608133952,67.2374398340812,0.0497420856150251,25.2005,1.25352542854144,0.616789832970069,7.6540532021084,4.72094219607246,-159.495833333333,21.8791666666667,-159.479166666667,21.8958333333333,NA,"-159.479166666667_21.8958333333333","-159.496_21.879","-159.479_21.896",1
"2866",2866,"KAU-00227","Kauai","Kauai",2013,2013-08-13,21.91129737,-159.3799259,18.8,"PAV","Forereef","PACIFIC",0.898203551059558,200.6200741,"MHI",25.04,1.21,10.4999310828626,0.266032211009696,0.0274943,0.0073143694191639,8.15454234974853,1,0.133769859368374,492.076310062642,65.8249787955879,0.0486811677889894,25.2423,1.22882464168001,0.459591590242865,13.4549182424446,6.18376727163285,-159.379166666667,21.9125,-159.395833333333,21.8958333333333,NA,"-159.395833333333_21.8958333333333","-159.379_21.913","-159.396_21.896",1
"2867",2867,"KAU-00228","Kauai","Kauai",2013,2013-08-13,22.08073905,-159.2958814,19.55,"PAV","Forereef","PACIFIC",2.42424240242424,200.7041186,"MHI",24.91,1.2,11.02685749233,0.261802800124694,0.02837888,0.00742967024840268,7.88569758679244,1,0.143522051670731,399.794597300239,57.3793408514039,0.0477730970172315,25.17495,1.20268532875395,0.578242538297482,5.10805987480498,2.95369750778275,-159.295833333333,22.0791666666667,-159.3125,22.0625,NA,"-159.3125_22.0625","-159.296_22.079","-159.312_22.062",1
"2868",2868,"KAU-00231","Kauai","Kauai",2013,2013-08-13,21.99784596,-159.3287875,20,"PAV","Forereef","PACIFIC",2.0338983057742,200.6712125,"MHI",NA,NA,9.8351551771593,0.248226167078891,0.02735287,0.00678969807870718,7.73130957667227,1,0.145795109407289,461.177608133952,67.2374398340812,0.0467179884465348,25.24333,1.17931759929207,0.616789832970069,7.6540532021084,4.72094219607246,-159.329166666667,21.9958333333333,-159.3125,21.9791666666667,NA,"-159.3125_21.9791666666667","-159.329_21.996","-159.312_21.979",1
"2869",2869,"KAU-00246","Kauai","Kauai",2013,2013-08-13,21.96228272,-159.3277717,11.15,"ROB","Forereef","PACIFIC",12.720848052554,200.6722283,"MHI",25.04,1.21,10.5276329329978,0.248226167078891,0.02735287,0.00678969807870718,8.159041082788,1,0.128665023639254,490.693505249195,63.135091452516,0.0467179884465348,25.24333,1.17931759929207,0.474895628798965,14.3640079317362,6.82140457881518,-159.329166666667,21.9625,-159.3125,21.9791666666667,NA,"-159.3125_21.9791666666667","-159.329_21.962","-159.312_21.979",1
"2870",2870,"KAU-00248","Kauai","Kauai",2013,2013-08-13,22.04769499,-159.3101831,16.55,"PAV","Forereef","PACIFIC",0.943396226415094,200.6898169,"MHI",24.91,1.2,10.9717093598802,0.261802800124694,0.02837888,0.00742967024840268,8.30842741122028,1,0.146217961757709,371.116349102248,54.2638761406929,0.0477730970172315,25.17495,1.20268532875395,0.54061782981729,3.93005669744085,2.12465872282938,-159.3125,22.0458333333333,-159.3125,22.0625,NA,"-159.3125_22.0625","-159.312_22.046","-159.312_22.062",1
"2871",2871,"KAU-00251","Kauai","Kauai",2013,2013-08-17,21.95108014,-159.6792072,6.75,"PAV","Forereef","PACIFIC",2.52365930599369,200.3207928,"MHI",25.28,1.22,11.0211832556805,0.380178674828432,0.03222561,0.0122514897053379,8.03453672658885,1,0.13244071730273,379.262592695912,50.2298098227396,0.0459991478200704,25.41569,1.16910008125909,0.476700818289538,4.43398699278389,2.11368522774525,-159.679166666667,21.9541666666667,-159.6875,21.9375,NA,"-159.6875_21.9375","-159.679_21.954","-159.688_21.938",1
"2872",2872,"KAU-00252","Kauai","Kauai",2013,2013-08-17,21.88916084,-159.5674538,13.8,"PAV","Forereef","PACIFIC",14.1210373692166,200.4325462,"MHI",25.19,1.22,11.6491769049097,0.244044068440792,0.03002748,0.0073280283842245,8.25682066770153,1,0.278219129801546,679.601203968514,189.078055580203,0.0466526036230149,25.31135,1.1808403787134,0.404288111347044,15.1761183146437,6.13552421100658,-159.570833333333,21.8875,-159.5625,21.8958333333333,NA,"-159.5625_21.8958333333333","-159.571_21.887","-159.562_21.896",1
"2873",2873,"KAU-00262","Kauai","Kauai",2013,2013-08-13,21.95562531,-159.3308719,15.15,"PAV","Forereef","PACIFIC",2.13414632213898,200.6691281,"MHI",25.04,1.21,11.0923517951813,0.179012654129229,0.02637963,0.00472228758124704,7.88805936970622,1,0.122782632607304,453.369793621633,55.665936805494,0.0467832448158945,25.28375,1.18285586611387,0.613130118588456,4.7211776408198,2.89469620679301,-159.329166666667,21.9541666666667,-159.3125,21.9375,NA,"-159.3125_21.9375","-159.329_21.954","-159.312_21.938",1
"2874",2874,"KAU-00263","Kauai","Kauai",2013,2013-08-17,21.91212667,-159.6521731,16.2,"PAV","Forereef","PACIFIC",2.53164554582599,200.3478269,"MHI",25.28,1.22,11.5861945138977,0.370284299972282,0.0303802,0.0112493110900179,8.15893454430461,1,0.133086989963505,501.148021976828,66.6962817710606,0.0457267268621253,25.4235,1.16253344037924,0.449772516248129,17.6090594746583,7.92007098868002,-159.654166666667,21.9125,-159.645833333333,21.8958333333333,NA,"-159.645833333333_21.8958333333333","-159.654_21.913","-159.646_21.896",1
"2875",2875,"KAU-00266","Kauai","Kauai",2013,2013-08-17,21.88104297,-159.490995,15.8,"ROB","Forereef","PACIFIC",4.43786981683064,200.509005,"MHI",25.15,1.23,11.0923517951813,0.218941334282119,0.02834018,0.00620483682299543,7.88805936970622,1,0.122782632607304,453.369793621633,55.665936805494,0.0497420856150251,25.2005,1.25352542854144,0.613130118588456,4.7211776408198,2.89469620679301,-159.4875,21.8791666666667,-159.479166666667,21.8958333333333,NA,"-159.479166666667_21.8958333333333","-159.488_21.879","-159.479_21.896",1
